timestamp,buy_box,visibility_order,condizione,venduto_da,spedito_da,num_valutazioni,valutazioni_positive,prezzo,qta_min,prezzo_prod_venduto(€),tipo_spedizione,prezzo_spedizione(€),prezzo_totale(€),dif_prezzo,dif_prezzo_sped,dif_prezzo_tot,g_cons_min,g_cons_max,g_spedizione,g_cons_vel_min,g_cons_vel_max,g_spedizione_vel,spedizione_consegna,condizione_usato,stelle,delta_consegna,delta_num_val,delta_val_pos(%),rapp_piu_basso,fba,vend_amazon
2022-02-23T18:00:00,0,139,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","6,3",0,"6,3",6,6,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni",Piccoli graffi sui lati del prodotto (fino a 1 cm). L'articolo verrà fornito nella confezione originale... Piccoli graffi sui lati del prodotto (fino a 1 cm). L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro,0,4,21464,100,"1,24",TRUE,FALSE
2022-02-23T18:00:00,0,140,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","6,3",0,"6,3",6,6,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni",Cinghia mancante. L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,4,21464,100,"1,24",TRUE,FALSE
2022-02-23T18:00:00,0,141,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","6,3",0,"6,3",6,6,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni",Manuale mancante. Manca la pellicola per lo schermo. L'articolo verrà fornito nella confezione original... Manuale mancante. Manca la pellicola per lo schermo. L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro,0,4,21464,100,"1,24",TRUE,FALSE
2022-02-23T18:00:00,0,142,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","6,3",0,"6,3",6,6,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni",Piccoli graffi sul retro del prodotto (fino a 1 cm). Base/stazione di ricarica mancante. Cinghia mancan... Piccoli graffi sul retro del prodotto (fino a 1 cm). Base/stazione di ricarica mancante. Cinghia mancante. L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro,0,4,21464,100,"1,24",TRUE,FALSE
2022-02-23T18:00:00,0,143,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","6,3",0,"6,3",6,6,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni",Piccoli graffi sul retro del prodotto (fino a 1 cm). Base/stazione di ricarica mancante. Manuale mancan... Piccoli graffi sul retro del prodotto (fino a 1 cm). Base/stazione di ricarica mancante. Manuale mancante. Cinghia mancante. L'articolo sarà fornito in una nuova confezione. Altro,0,4,21464,100,"1,24",TRUE,FALSE
2022-02-23T18:00:00,0,144,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","6,3",0,"6,3",6,6,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni",Manuale mancante. Cinghia mancante. L'articolo sarà fornito in una nuova confezione.,0,4,21464,100,"1,24",TRUE,FALSE
2022-02-23T18:00:00,0,145,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","6,3",0,"6,3",6,6,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni",Manca la pellicola per lo schermo. L'articolo verrà fornito nella confezione originale. La confezione s... Manca la pellicola per lo schermo. L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro,0,4,21464,100,"1,24",TRUE,FALSE
2022-02-23T18:00:00,0,146,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","6,3",0,"6,3",6,6,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni",Manuale mancante. Manca la pellicola per lo schermo. L'articolo verrà fornito nella confezione original... Manuale mancante. Manca la pellicola per lo schermo. L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro,0,4,21464,100,"1,24",TRUE,FALSE
2022-02-23T18:00:00,0,147,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","6,3",0,"6,3",6,6,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni","Piccola (minore di 0,5 cm x 0,5 cm) imperfezione estetica sulla parte anteriore dell'oggetto. L'articol... Piccola (minore di 0,5 cm x 0,5 cm) imperfezione estetica sulla parte anteriore dell'oggetto. L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro",0,4,21464,100,"1,24",TRUE,FALSE
2022-02-23T18:00:00,0,148,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","6,3",0,"6,3",6,6,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni",Piccoli graffi sui lati del prodotto (fino a 1 cm). Base/stazione di ricarica mancante. L'articolo verr... Piccoli graffi sui lati del prodotto (fino a 1 cm). Base/stazione di ricarica mancante. L'articolo verrà fornito nella confezione originale. Altro,0,4,21464,100,"1,24",TRUE,FALSE
2022-02-23T18:00:00,0,149,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","6,3",0,"6,3",6,6,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni",Piccoli graffi sui lati del prodotto (fino a 1 cm). Base/stazione di ricarica mancante. L'articolo verr... Piccoli graffi sui lati del prodotto (fino a 1 cm). Base/stazione di ricarica mancante. L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro,0,4,21464,100,"1,24",TRUE,FALSE
2022-02-23T18:00:00,0,150,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"34,29",1,"34,29",Gratuita,0,"34,29","8,05",0,"8,05",6,6,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,4,21464,100,"1,3",TRUE,FALSE
2022-02-23T18:00:00,0,151,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"34,29",1,"34,29",Gratuita,0,"34,29","8,05",0,"8,05",6,6,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni",L'articolo verrà fornito nella confezione originale.,0,4,21464,100,"1,3",TRUE,FALSE
2022-02-23T18:00:00,0,152,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"34,29",1,"34,29",Gratuita,0,"34,29","8,05",0,"8,05",5,5,0,0,0,0,"Spedizione GRATUITA: lunedì, 28 feb Maggiori informazioni",L'articolo verrà fornito nella confezione originale.,0,3,21464,100,"1,3",TRUE,FALSE
2022-02-23T18:00:00,0,153,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"34,29",1,"34,29",Gratuita,0,"34,29","8,05",0,"8,05",5,5,0,0,0,0,"Spedizione GRATUITA: lunedì, 28 feb Maggiori informazioni",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,3,21464,100,"1,3",TRUE,FALSE
2022-02-23T18:00:00,0,154,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"34,29",1,"34,29",Gratuita,0,"34,29","8,05",0,"8,05",6,6,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni",L'articolo verrà fornito nella confezione originale.,0,4,21464,100,"1,3",TRUE,FALSE
2022-02-23T18:00:00,0,155,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"34,29",1,"34,29",Gratuita,0,"34,29","8,05",0,"8,05",6,6,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni",L'articolo verrà fornito nella confezione originale.,0,4,21464,100,"1,3",TRUE,FALSE
2022-02-23T18:00:00,0,156,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"34,29",1,"34,29",Gratuita,0,"34,29","8,05",0,"8,05",6,6,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni",L'articolo verrà fornito nella confezione originale.,0,4,21464,100,"1,3",TRUE,FALSE
2022-02-23T18:00:00,0,157,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"34,29",1,"34,29",Gratuita,0,"34,29","8,05",0,"8,05",6,6,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,4,21464,100,"1,3",TRUE,FALSE
2022-02-23T18:00:00,0,158,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"34,29",1,"34,29",Gratuita,0,"34,29","8,05",0,"8,05",6,6,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,4,21464,100,"1,3",TRUE,FALSE
2022-02-24T12:00:00,1,0,Nuovo,Amazon,Amazon,8570,0,"37,99",1,"37,99",Gratuita,0,"37,99","5,45",0,"5,45",4,4,0,0,0,0,"Spedizione GRATUITA: lunedì, 28 feb Maggiori informazioni", ,"4,5",0,5845,100,"1,16",TRUE,TRUE
2022-02-24T12:00:00,0,1,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54",0,0,0,5,5,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni",Manca la pellicola per lo schermo. L'articolo verrà fornito nella confezione originale. La confezione s... Manca la pellicola per lo schermo. L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro,0,1,14415,100,1,TRUE,FALSE
2022-02-24T12:00:00,0,2,Nuovo,Amazon,Amazon,0,0,"37,99",1,"37,99",Gratuita,0,"37,99","5,45",0,"5,45",4,4,0,0,0,0,"Spedizione GRATUITA: lunedì, 28 feb Maggiori informazioni", ,0,0,14415,100,"1,16",TRUE,TRUE
2022-02-24T12:00:00,0,3,Nuovo,SKY LINE E-COMM,Amazon,24,92,39,1,39,Gratuita,0,39,"6,46",0,"6,46",5,5,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni", ,"4,5",1,14391,8,"1,19",TRUE,FALSE
2022-02-24T12:00:00,0,4,Nuovo,Bacom,Bacom,14415,95,"39,9",1,"39,9",Gratuita,0,"39,9","7,36",0,"7,36",8,13,5,7,11,4,Spedizione GRATUITA: 4 - 9 mar Maggiori informazioni Consegna più veloce: 3 - 7 mar Maggiori informazioni, ,"4,5",3,0,5,"1,22",FALSE,FALSE
2022-02-24T12:00:00,0,5,Nuovo,GoPrice,GoPrice,6885,75,"39,99",1,"39,99",Gratuita,0,"39,99","7,45",0,"7,45",6,11,5,0,0,0,Spedizione GRATUITA: 2 - 7 mar Maggiori informazioni, ,4,2,7530,25,"1,22",FALSE,FALSE
2022-02-24T12:00:00,0,6,Nuovo,Albaeleshop,Albaeleshop,256,95,"40,7",1,"40,7",Gratuita,0,"40,7","8,16",0,"8,16",8,13,5,0,0,0,Spedizione GRATUITA: 4 - 9 mar Maggiori informazioni, ,"4,5",4,14159,5,"1,25",FALSE,FALSE
2022-02-24T12:00:00,0,7,Nuovo,Welcome to Mall,Amazon,303,82,"40,9",1,"40,9",Gratuita,0,"40,9","8,36",0,"8,36",5,5,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni", ,4,1,14112,18,"1,25",TRUE,FALSE
2022-02-24T12:00:00,0,8,Nuovo,Excellent Mi Store,Amazon,651,92,42,1,42,Gratuita,0,42,"9,46",0,"9,46",4,4,0,0,0,0,"Spedizione GRATUITA: lunedì, 28 feb Maggiori informazioni", ,"4,5",0,13764,8,"1,29",TRUE,FALSE
2022-02-24T12:00:00,0,9,Nuovo,Monclick,Monclick,3787,82,43,1,43,Gratuita,0,43,"10,46",0,"10,46",7,12,5,0,0,0,Spedizione GRATUITA: 3 - 8 mar Maggiori informazioni, ,4,3,10628,18,"1,32",FALSE,FALSE
2022-02-24T12:00:00,0,10,Usato - Condizioni accettabili,Teo Shop,Teo Shop,370,99,"34,78",1,"34,78",A Pagamento,"8,7","43,48","2,24","8,69","10,93",11,14,3,0,0,0,"Consegna a 8,70 € : 7 - 10 mar Maggiori informazioni",Teo Shop,5,7,14045,1,"1,33",FALSE,FALSE
2022-02-24T12:00:00,0,11,Nuovo,GIOIAPURA,GIOIAPURA,7140,88,"43,64",1,"43,64",Gratuita,0,"43,64","11,1",0,"11,1",5,7,2,0,0,0,Spedizione GRATUITA: 1 - 3 mar Maggiori informazioni, ,"4,5",1,7275,12,"1,34",FALSE,FALSE
2022-02-24T12:00:00,0,12,Nuovo,Bwilld,Amazon,101,100,"43,99",1,"43,99",Gratuita,0,"43,99","11,45",0,"11,45",4,4,0,0,0,0,"Spedizione GRATUITA: lunedì, 28 feb Maggiori informazioni", ,5,0,14314,0,"1,35",TRUE,FALSE
2022-02-24T12:00:00,0,13,Nuovo,New World EU Store,Amazon,8,88,"43,99",1,"43,99",Gratuita,0,"43,99","11,45",0,"11,45",4,4,0,0,0,0,"Spedizione GRATUITA: lunedì, 28 feb Maggiori informazioni", ,"4,5",0,14407,12,"1,35",TRUE,FALSE
2022-02-24T12:00:00,0,14,Nuovo,Mobile World S.A.,Amazon,1,100,44,1,44,Gratuita,0,44,"11,46",0,"11,46",6,6,0,0,0,0,"Spedizione GRATUITA: mercoledì, 2 mar Maggiori informazioni", ,5,2,14414,0,"1,35",TRUE,FALSE
2022-02-24T12:00:00,0,15,Nuovo,i-Storeparts srl,i-Storeparts srl,2,50,"44,9",1,"44,9",Gratuita,0,"44,9","12,36",0,"12,36",11,11,0,5,6,1,"Spedizione GRATUITA: lunedì, 7 mar Maggiori informazioni Consegna più veloce: 1 - 2 mar Maggiori informazioni", ,"3,5",1,14413,50,"1,37",FALSE,FALSE
2022-02-24T12:00:00,0,16,Nuovo,oltrade,Amazon,38,100,"44,99",1,"44,99",Gratuita,0,"44,99","12,45",0,"12,45",4,4,0,0,0,0,"Spedizione GRATUITA: lunedì, 28 feb Maggiori informazioni", ,5,0,14377,0,"1,38",TRUE,FALSE
2022-02-24T12:00:00,0,17,Nuovo,Juke Box,Juke Box,1141,98,"45,1",1,"45,1",Gratuita,0,"45,1","12,56",0,"12,56",7,12,5,0,0,0,Spedizione GRATUITA: 3 - 8 mar Maggiori informazioni, ,5,3,13274,2,"1,38",FALSE,FALSE
2022-02-24T12:00:00,0,18,Nuovo,EURO DK,Amazon,2115,99,"45,81",1,"45,81",Gratuita,0,"45,81","13,27",0,"13,27",7,12,5,0,0,0,Spedizione GRATUITA: 3 - 8 mar Maggiori informazioni, ,5,3,12300,1,"1,4",TRUE,FALSE
2022-02-24T12:00:00,0,19,Nuovo,KSL Global Store,Amazon,1,100,"45,99",1,"45,99",Gratuita,0,"45,99","13,45",0,"13,45",5,5,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni", ,5,1,14414,0,"1,41",TRUE,FALSE
2022-02-24T12:00:00,0,20,Nuovo,kemite electronics store,kemite electronics store,160,85,"45,99",1,"45,99",Gratuita,0,"45,99","13,45",0,"13,45",18,33,15,0,0,0,Spedizione GRATUITA: 14 - 30 mar Maggiori informazioni, ,"4,5",14,14255,15,"1,41",FALSE,FALSE
2022-02-24T12:00:00,0,21,Nuovo,Xiaomi Home,Amazon,480,95,46,1,46,Gratuita,0,46,"13,46",0,"13,46",4,4,0,0,0,0,"Spedizione GRATUITA: lunedì, 28 feb Maggiori informazioni", ,"4,5",0,13935,5,"1,41",TRUE,FALSE
2022-02-24T12:00:00,0,22,Nuovo,Cyuet,Amazon,79,100,46,1,46,Gratuita,0,46,"13,46",0,"13,46",7,7,0,0,0,0,"Spedizione GRATUITA: giovedì, 3 mar Maggiori informazioni", ,5,3,14336,0,"1,41",TRUE,FALSE
2022-02-24T12:00:00,0,23,Nuovo,Dagimarket,Dagimarket,1814,99,"39,22",1,"39,22",A Pagamento,"7,32","46,54","6,68","7,32",14,7,11,4,0,0,0,"Consegna a 7,32 € : 3 - 7 mar Maggiori informazioni", ,5,3,12601,1,"1,43",FALSE,FALSE
2022-02-24T12:00:00,0,24,Nuovo,Erregame S.p.a.,Erregame S.p.a.,4599,99,"46,7",1,"46,7",Gratuita,0,"46,7","14,16",0,"14,16",5,6,1,0,0,0,Spedizione GRATUITA: 1 - 2 mar Maggiori informazioni, ,5,1,9816,1,"1,43",FALSE,FALSE
2022-02-24T12:00:00,0,25,Nuovo,R-Shop360,R-Shop360,102,92,"41,9",1,"41,9",A Pagamento,"5,04","46,94","9,36","5,04","14,39",8,12,4,0,0,0,"Consegna a 5,04 € : 4 - 8 mar Maggiori informazioni", ,"4,5",4,14313,8,"1,44",FALSE,FALSE
2022-02-24T12:00:00,0,26,Nuovo,Amco-Shop,Amazon,17,94,47,1,47,Gratuita,0,47,"14,46",0,"14,46",5,5,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni", ,"4,5",1,14398,6,"1,44",TRUE,FALSE
2022-02-24T12:00:00,0,27,Nuovo,ytnet,ytnet,8,63,48,1,48,Gratuita,0,48,"15,46",0,"15,46",18,33,15,0,0,0,Spedizione GRATUITA: 14 - 30 mar Maggiori informazioni, ,"3,5",14,14407,37,"1,47",FALSE,FALSE
2022-02-24T12:00:00,0,28,Nuovo,Fonex Italia,Fonex Italia,152,95,"48,99",1,"48,99",Gratuita,0,"48,99","16,45",0,"16,45",5,7,2,0,0,0,Spedizione GRATUITA: 1 - 3 mar Maggiori informazioni, ,"4,5",1,14263,5,"1,5",FALSE,FALSE
2022-02-24T12:00:00,0,29,Nuovo,TPC Mobile,Amazon,73,97,49,1,49,Gratuita,0,49,"16,46",0,"16,46",5,5,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni", ,5,1,14342,3,"1,5",TRUE,FALSE
2022-02-24T12:00:00,0,30,Nuovo,Telcominstrument Mi Life,Telcominstrument Mi Life,1030,92,49,1,49,Gratuita,0,49,"16,46",0,"16,46",5,6,1,0,0,0,Spedizione GRATUITA: 1 - 2 mar Maggiori informazioni, ,"4,5",1,13385,8,"1,5",FALSE,FALSE
2022-02-24T12:00:00,0,31,Nuovo,Novasystem-IT,Novasystem-IT,71,100,49,1,49,Gratuita,0,49,"16,46",0,"16,46",5,6,1,0,0,0,Spedizione GRATUITA: 1 - 2 mar Maggiori informazioni, ,5,1,14344,0,"1,5",FALSE,FALSE
2022-02-24T12:00:00,0,32,Nuovo,SLD Market Italia,SLD Market Italia,241,93,"49,7",1,"49,7",Gratuita,0,"49,7","17,16",0,"17,16",5,7,2,4,6,2,Spedizione GRATUITA: 1 - 3 mar Maggiori informazioni Consegna più veloce: 28 feb - 2 mar Maggiori informazioni, ,"4,5",0,14174,7,"1,52",FALSE,FALSE
2022-02-24T12:00:00,0,33,Nuovo,Gory's Web Shop,Gory's Web Shop,9784,64,"49,7",1,"49,7",Gratuita,0,"49,7","17,16",0,"17,16",12,14,2,0,0,0,Spedizione GRATUITA: 8 - 10 mar Maggiori informazioni, ,"3,5",8,4631,36,"1,52",FALSE,FALSE
2022-02-24T12:00:00,0,34,Nuovo,XBUYSHOP,XBUYSHOP,14,69,"49,76",1,"49,76",Gratuita,0,"49,76","17,22",0,"17,22",5,8,3,0,0,0,Spedizione GRATUITA: 1 - 4 mar Maggiori informazioni, ,4,1,14401,31,"1,52",FALSE,FALSE
2022-02-24T12:00:00,0,35,Nuovo,La Leoniana,La Leoniana,2406,69,"50,47",1,"50,47",Gratuita,0,"50,47","17,93",0,"17,93",5,5,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni", ,"3,5",1,12009,31,"1,55",FALSE,FALSE
2022-02-24T12:00:00,0,36,Nuovo,TEC -,TEC -,34,76,"44,9",1,"44,9",A Pagamento,"5,9","50,8","12,36","5,9","18,25",6,7,1,5,6,1,"Consegna a 5,90 € : 2 - 3 mar Maggiori informazioni Consegna più veloce: 1 - 2 mar Maggiori informazioni", ,4,1,14381,24,"1,56",FALSE,FALSE
2022-02-24T12:00:00,0,37,Nuovo,CAREBSRL-IT,CAREBSRL-IT,233,98,45,1,45,A Pagamento,7,52,"12,46",7,"19,46",6,7,1,5,5,0,"Consegna a 7,00 € : 2 - 3 mar Maggiori informazioni Consegna più veloce: martedì, 1 mar Maggiori informazioni", ,"4,5",1,14182,2,"1,59",FALSE,FALSE
2022-02-24T12:00:00,0,38,Nuovo,My Beststore,My Beststore,2150,95,"52,3",1,"52,3",Gratuita,0,"52,3","19,75",0,"19,75",6,7,1,0,0,0,Spedizione GRATUITA: 2 - 3 mar Maggiori informazioni, ,"4,5",2,12265,5,"1,6",FALSE,FALSE
2022-02-24T12:00:00,0,39,Nuovo,TradeINN,TradeINN,3460,77,"52,99",1,"52,99",Gratuita,0,"52,99","20,45",0,"20,45",6,7,1,0,0,0,Spedizione GRATUITA: 2 - 3 mar Maggiori informazioni, ,4,2,10955,23,"1,62",FALSE,FALSE
2022-02-24T12:00:00,0,40,Nuovo,Good Brands Store,Good Brands Store,25,80,49,1,49,A Pagamento,"4,37","53,37","16,46","4,37","20,83",11,19,8,5,7,2,"Consegna a 4,37 € : 7 - 15 mar Maggiori informazioni Consegna più veloce: 1 - 3 mar Maggiori informazioni", ,"4,5",1,14390,20,"1,64",FALSE,FALSE
2022-02-24T12:00:00,0,41,Nuovo,Supermedia SpA,Supermedia SpA,2183,82,"53,4",1,"53,4",Gratuita,0,"53,4","20,86",0,"20,86",5,7,2,0,0,0,Spedizione GRATUITA: 1 - 3 mar Maggiori informazioni, ,4,1,12232,18,"1,64",FALSE,FALSE
2022-02-24T12:00:00,0,42,Nuovo,MR CARTRIDGE,MR CARTRIDGE,161,91,"45,15",1,"45,15",A Pagamento,"8,5","53,65","12,61","8,5","21,11",7,12,5,0,0,0,"Consegna a 8,50 € : 3 - 8 mar Maggiori informazioni", ,"4,5",3,14254,9,"1,64",FALSE,FALSE
2022-02-24T12:00:00,0,43,Nuovo,Bartolucci S.r.l.,Bartolucci S.r.l.,4102,97,"54,14",1,"54,14",Gratuita,0,"54,14","21,6",0,"21,6",6,7,1,0,0,0,Spedizione GRATUITA: 2 - 3 mar Maggiori informazioni, ,5,2,10313,3,"1,66",FALSE,FALSE
2022-02-24T12:00:00,0,44,Nuovo,Galvan Center S.r.l.,Galvan Center S.r.l.,6,67,"54,33",1,"54,33",Gratuita,0,"54,33","21,79",0,"21,79",5,6,1,0,0,0,Spedizione GRATUITA: 1 - 2 mar Maggiori informazioni, ,"4,5",1,14409,33,"1,66",FALSE,FALSE
2022-02-24T12:00:00,0,45,Nuovo,Luemm srl,Luemm srl,209,96,"54,9",1,"54,9",Gratuita,0,"54,9","22,36",0,"22,36",5,5,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni", ,"4,5",1,14206,4,"1,68",FALSE,FALSE
2022-02-24T12:00:00,0,46,Nuovo,Scontolo,Scontolo,2433,83,49,1,49,A Pagamento,"5,99","54,99","16,46","5,99","22,45",5,7,2,4,6,2,"Consegna a 5,99 € : 1 - 3 mar Maggiori informazioni Consegna più veloce: 28 feb - 2 mar Maggiori informazioni", ,"4,5",0,11982,17,"1,68",FALSE,FALSE
2022-02-24T12:00:00,0,47,Nuovo,You Get - Innovation & Technology,You Get - Innovation & Technology,37,85,"42,44",1,"42,44",A Pagamento,"12,95","55,39","9,89","12,95","22,85",8,18,10,0,0,0,"Consegna a 12,95 € : 4 - 14 mar Maggiori informazioni", ,"4,5",4,14378,15,"1,7",FALSE,FALSE
2022-02-24T12:00:00,0,48,Nuovo,HousePc,HousePc,2094,92,"52,76",1,"52,76",A Pagamento,3,"55,76","20,22",3,"23,22",4,5,1,0,0,0,"Consegna a 3,00 € : 28 feb - 1 mar Maggiori informazioni", ,"4,5",0,12321,8,"1,71",FALSE,FALSE
2022-02-24T12:00:00,0,49,Nuovo,MARRA HI TECH,MARRA HI TECH,458,93,"52,78",1,"52,78",A Pagamento,"2,99","55,77","20,24","2,99","23,23",5,12,7,4,5,1,"Consegna a 2,99 € : 1 - 8 mar Maggiori informazioni Consegna più veloce: 28 feb - 1 mar Maggiori informazioni", ,"4,5",0,13957,7,"1,71",FALSE,FALSE
2022-02-24T12:00:00,0,50,Nuovo,Onlinestore Italia,Onlinestore Italia,5402,89,"55,82",1,"55,82",Gratuita,0,"55,82","23,28",0,"23,28",6,11,5,0,0,0,Spedizione GRATUITA: 2 - 7 mar Maggiori informazioni, ,"4,5",2,9013,11,"1,71",FALSE,FALSE
2022-02-24T12:00:00,0,51,Nuovo,UnTech,UnTech,759,84,"56,6",1,"56,6",Gratuita,0,"56,6","24,06",0,"24,06",5,6,1,0,0,0,Spedizione GRATUITA: 1 - 2 mar Maggiori informazioni, ,"4,5",1,13656,16,"1,73",FALSE,FALSE
2022-02-24T12:00:00,0,52,Nuovo,PARTY-GAMES,PARTY-GAMES,1891,87,57,1,57,Gratuita,0,57,"24,46",0,"24,46",7,12,5,0,0,0,Spedizione GRATUITA: 3 - 8 mar Maggiori informazioni, ,"4,5",3,12524,13,"1,75",FALSE,FALSE
2022-02-24T12:00:00,0,53,Nuovo,Red Tech GmbH,Red Tech GmbH,524,96,"47,28",1,"47,28",A Pagamento,"9,99","57,27","14,74","9,99","24,73",7,14,7,0,0,0,"Consegna a 9,99 € : 3 - 10 mar Maggiori informazioni", ,"4,5",3,13891,4,"1,75",FALSE,FALSE
2022-02-24T12:00:00,0,54,Nuovo,Tienda Siglo XXI,Tienda Siglo XXI,122,82,"46,59",1,"46,59",A Pagamento,"11,06","57,65","14,05","11,06","25,11",7,12,5,5,7,2,"Consegna a 11,06 € : 3 - 8 mar Maggiori informazioni Consegna più veloce: 1 - 3 mar Maggiori informazioni", ,"4,5",1,14293,18,"1,77",FALSE,FALSE
2022-02-24T12:00:00,0,55,Nuovo,INSTYLEANDJOY,INSTYLEANDJOY,11,45,"57,99",1,"57,99",Gratuita,0,"57,99","25,45",0,"25,45",13,18,5,0,0,0,Spedizione GRATUITA: 9 - 14 mar Maggiori informazioni, ,"2,5",9,14404,55,"1,78",FALSE,FALSE
2022-02-24T12:00:00,0,56,Nuovo,S.E.M. SRL,S.E.M. SRL,871,75,"58,26",1,"58,26",Gratuita,0,"58,26","25,72",0,"25,72",5,8,3,0,0,0,Spedizione GRATUITA: 1 - 4 mar Maggiori informazioni, ,4,1,13544,25,"1,79",FALSE,FALSE
2022-02-24T12:00:00,0,57,Nuovo,cadeau-son,cadeau-son,143,75,"49,62",1,"49,62",A Pagamento,"8,9","58,52","17,07","8,9","25,98",7,12,5,0,0,0,"Consegna a 8,90 € : 3 - 8 mar Maggiori informazioni", ,4,3,14272,25,"1,79",FALSE,FALSE
2022-02-24T12:00:00,0,58,Nuovo,CRE Elettrodomestici Belluno,CRE Elettrodomestici Belluno,521,86,"58,58",1,"58,58",Gratuita,0,"58,58","26,04",0,"26,04",8,13,5,0,0,0,Spedizione GRATUITA: 4 - 9 mar Maggiori informazioni, ,"4,5",4,13894,14,"1,8",FALSE,FALSE
2022-02-24T12:00:00,0,59,Nuovo,Odiporo de,Amazon,13,92,"59,99",1,"59,99",Gratuita,0,"59,99","27,45",0,"27,45",5,5,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni", ,"4,5",1,14402,8,"1,84",TRUE,FALSE
