timestamp,buy_box,visibility_order,condizione,venduto_da,spedito_da,num_valutazioni,valutazioni_positive,prezzo,qta_min,prezzo_prod_venduto(€),tipo_spedizione,prezzo_spedizione(€),prezzo_totale(€),dif_prezzo,dif_prezzo_sped,dif_prezzo_tot,g_cons_min,g_cons_max,g_spedizione,g_cons_vel_min,g_cons_vel_max,g_spedizione_vel,spedizione_consegna,condizione_usato,stelle,delta_consegna,delta_num_val,delta_val_pos(%),rapp_piu_basso,fba,vend_amazon
2022-02-18T12:01:15,0,6,Nuovo,Vertecchi dal 1948,Vertecchi dal 1948,1684,100,"18,71",1,"18,71",A Pagamento,8,"26,71","8,48",8,"13,83",4,6,2,0,0,0,"Consegna a 8,00 € : 22 - 24 feb Maggiori informazioni", ,5,1,110491,0,"2,07",FALSE,FALSE
2022-02-18T12:01:15,0,7,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2846,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","11,66","5,49","14,51",10,12,2,7,11,4,"Consegna a 5,49 € : 28 feb - 2 mar Maggiori informazioni Consegna più veloce: 25 feb - 1 mar Maggiori informazioni", ,"4,5",4,109329,6,"2,12",FALSE,FALSE
2022-02-18T12:01:15,0,8,Nuovo,SOGNI DI CARTA,SOGNI DI CARTA,150,95,22,1,22,A Pagamento,"5,44","27,44","11,77","5,44","14,56",7,10,3,4,4,0,"Consegna a 5,44 € : 25 - 28 feb Maggiori informazioni Consegna più veloce: martedì, 22 feb Maggiori informazioni", ,5,1,112025,5,"2,13",FALSE,FALSE
2022-02-18T12:01:15,0,9,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,116,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","11,66","5,9","14,9",10,13,3,0,0,0,"Consegna a 5,90 € : 28 feb - 3 mar Maggiori informazioni", ,"4,5",7,112059,10,"2,15",FALSE,FALSE
2022-02-18T12:01:15,0,10,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","14,77","2,99","15,1",5,13,8,0,0,0,"Consegna a 2,99 € : 23 feb - 3 mar Maggiori informazioni", ,5,2,112173,0,"2,17",FALSE,FALSE
2022-02-18T12:01:15,0,11,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,88",1,"12,88",Gratuita,0,"12,88","2,65",0,0,5,5,0,0,0,0,"Spedizione GRATUITA: mercoledì, 23 feb sul tuo primo ordine idoneo.",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,2,112175,100,1,TRUE,FALSE
2022-02-18T12:01:15,0,12,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4779,89,"21,9",1,"21,9",A Pagamento,"6,99","28,89","11,66","6,99",16,10,12,2,7,11,4,"Consegna a 6,99 € : 28 feb - 2 mar Maggiori informazioni Consegna più veloce: 25 feb - 1 mar Maggiori informazioni", ,"4,5",4,107396,11,"2,24",FALSE,FALSE
2022-02-18T12:01:15,0,13,Nuovo,Electronic_System,Electronic_System,1474,100,"25,41",1,"25,41",A Pagamento,"10,41","35,82","15,18","10,41","22,94",6,7,1,5,6,1,"Consegna a 10,41 € : 24 - 25 feb Maggiori informazioni Consegna più veloce: 23 - 24 feb Maggiori informazioni", ,5,2,110701,0,"2,78",FALSE,FALSE
2022-02-18T18:01:21,1,0,Nuovo,Amazon,Amazon,1363,0,"13,14",1,"13,14",Gratuita,0,"13,14","2,91",0,"0,25",4,4,0,3,3,0,"Spedizione GRATUITA: martedì, 22 feb sul tuo primo ordine idoneo. Consegna più veloce: lunedì, 21 feb Ordina entro 5 ore e 58 min Maggiori informazioni", ,"4,5",0,110816,100,"1,02",TRUE,TRUE
2022-02-18T18:01:21,0,1,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,88",1,"12,88",Gratuita,0,"12,88","2,65",0,0,5,5,0,0,0,0,"Spedizione GRATUITA: mercoledì, 23 feb sul tuo primo ordine idoneo.",L'articolo verrà fornito nella confezione originale.,0,2,112179,100,1,TRUE,FALSE
2022-02-18T18:01:21,0,2,Nuovo,dodax-italy,dodax-italy,112179,94,"10,23",1,"10,23",A Pagamento,"2,9","13,13",0,"2,9","0,25",18,31,13,0,0,0,"Consegna a 2,90 € : 8 - 21 mar Maggiori informazioni", ,"4,5",15,0,6,"1,01",FALSE,FALSE
2022-02-18T18:01:21,0,3,Nuovo,Europens,Europens,196,80,"15,4",1,"15,4",A Pagamento,"6,49","21,89","5,17","6,49","9,01",24,32,8,0,0,0,"Consegna a 6,49 € : 14 - 22 mar Maggiori informazioni", ,4,21,111983,20,"1,69",FALSE,FALSE
2022-02-18T18:01:21,0,4,Nuovo,latecnicavi,latecnicavi,146,94,"21,9",1,"21,9",Gratuita,0,"21,9","11,66",0,"9,01",5,7,2,4,6,2,Spedizione GRATUITA: 23 - 25 feb Maggiori informazioni Consegna più veloce: 22 - 24 feb Maggiori informazioni, ,5,1,112033,6,"1,7",FALSE,FALSE
2022-02-18T18:01:21,0,5,Nuovo,Boulevard Online,Boulevard Online,3181,77,"17,35",1,"17,35",A Pagamento,"4,99","22,34","7,12","4,99","9,45",7,11,4,0,0,0,"Consegna a 4,99 € : 25 feb - 1 mar Maggiori informazioni", ,4,4,108998,23,"1,73",FALSE,FALSE
2022-02-18T18:01:21,0,6,Nuovo,Vertecchi dal 1948,Vertecchi dal 1948,1684,100,"18,71",1,"18,71",A Pagamento,8,"26,71","8,48",8,"13,83",4,6,2,0,0,0,"Consegna a 8,00 € : 22 - 24 feb Maggiori informazioni", ,5,1,110495,0,"2,07",FALSE,FALSE
2022-02-18T18:01:21,0,7,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2846,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","11,66","5,49","14,51",10,12,2,7,11,4,"Consegna a 5,49 € : 28 feb - 2 mar Maggiori informazioni Consegna più veloce: 25 feb - 1 mar Maggiori informazioni", ,"4,5",4,109333,6,"2,12",FALSE,FALSE
2022-02-18T18:01:21,0,8,Nuovo,SOGNI DI CARTA,SOGNI DI CARTA,150,95,22,1,22,A Pagamento,"5,44","27,44","11,77","5,44","14,56",7,10,3,5,5,0,"Consegna a 5,44 € : 25 - 28 feb Maggiori informazioni Consegna più veloce: mercoledì, 23 feb Maggiori informazioni", ,5,2,112029,5,"2,13",FALSE,FALSE
2022-02-18T18:01:21,0,9,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,116,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","11,66","5,9","14,9",10,13,3,0,0,0,"Consegna a 5,90 € : 28 feb - 3 mar Maggiori informazioni", ,"4,5",7,112063,10,"2,15",FALSE,FALSE
2022-02-18T18:01:21,0,10,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","14,77","2,99","15,1",5,13,8,0,0,0,"Consegna a 2,99 € : 23 feb - 3 mar Maggiori informazioni", ,5,2,112177,0,"2,17",FALSE,FALSE
2022-02-18T18:01:21,0,11,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,88",1,"12,88",Gratuita,0,"12,88","2,65",0,0,5,5,0,0,0,0,"Spedizione GRATUITA: mercoledì, 23 feb sul tuo primo ordine idoneo.",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,2,112179,100,1,TRUE,FALSE
2022-02-18T18:01:21,0,12,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4780,88,"21,9",1,"21,9",A Pagamento,"6,99","28,89","11,66","6,99",16,10,12,2,7,11,4,"Consegna a 6,99 € : 28 feb - 2 mar Maggiori informazioni Consegna più veloce: 25 feb - 1 mar Maggiori informazioni", ,"4,5",4,107399,12,"2,24",FALSE,FALSE
2022-02-19T12:01:09,1,0,Nuovo,Amazon,Amazon,1366,0,"13,14",1,"13,14",Gratuita,0,"13,14","2,91",0,"0,25",3,3,0,2,2,0,"Spedizione GRATUITA: martedì, 22 feb sul tuo primo ordine idoneo. Consegna più veloce: lunedì, 21 feb Ordina entro 11 ore e 58 min Maggiori informazioni", ,"4,5",0,110833,100,"1,02",TRUE,TRUE
2022-02-19T12:01:09,0,1,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,88",1,"12,88",Gratuita,0,"12,88","2,65",0,0,5,5,0,0,0,0,"Spedizione GRATUITA: giovedì, 24 feb sul tuo primo ordine idoneo.",L'articolo verrà fornito nella confezione originale.,0,3,112199,100,1,TRUE,FALSE
2022-02-19T12:01:09,0,2,Nuovo,dodax-italy,dodax-italy,112199,94,"10,23",1,"10,23",A Pagamento,"2,9","13,13",0,"2,9","0,25",17,30,13,0,0,0,"Consegna a 2,90 € : 8 - 21 mar Maggiori informazioni", ,"4,5",15,0,6,"1,01",FALSE,FALSE
2022-02-19T12:01:09,0,3,Nuovo,Europens,Europens,196,80,"15,4",1,"15,4",A Pagamento,"6,49","21,89","5,17","6,49","9,01",23,31,8,0,0,0,"Consegna a 6,49 € : 14 - 22 mar Maggiori informazioni", ,4,21,112003,20,"1,69",FALSE,FALSE
2022-02-19T12:01:09,0,4,Nuovo,latecnicavi,latecnicavi,146,93,"21,9",1,"21,9",Gratuita,0,"21,9","11,66",0,"9,01",4,6,2,3,5,2,Spedizione GRATUITA: 23 - 25 feb Maggiori informazioni Consegna più veloce: 22 - 24 feb Maggiori informazioni, ,5,1,112053,7,"1,7",FALSE,FALSE
2022-02-19T12:01:09,0,5,Nuovo,Boulevard Online,Boulevard Online,3181,76,"17,35",1,"17,35",A Pagamento,"4,99","22,34","7,12","4,99","9,45",6,10,4,0,0,0,"Consegna a 4,99 € : 25 feb - 1 mar Maggiori informazioni", ,4,4,109018,24,"1,73",FALSE,FALSE
2022-02-19T12:01:09,0,6,Nuovo,Vertecchi dal 1948,Vertecchi dal 1948,1686,100,"18,71",1,"18,71",A Pagamento,8,"26,71","8,48",8,"13,83",3,5,2,0,0,0,"Consegna a 8,00 € : 22 - 24 feb Maggiori informazioni", ,5,1,110513,0,"2,07",FALSE,FALSE
2022-02-19T12:01:09,0,7,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2846,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","11,66","5,49","14,51",9,11,2,6,10,4,"Consegna a 5,49 € : 28 feb - 2 mar Maggiori informazioni Consegna più veloce: 25 feb - 1 mar Maggiori informazioni", ,"4,5",4,109353,6,"2,12",FALSE,FALSE
2022-02-19T12:01:09,0,8,Nuovo,SOGNI DI CARTA,SOGNI DI CARTA,150,95,22,1,22,A Pagamento,"5,44","27,44","11,77","5,44","14,56",6,9,3,4,4,0,"Consegna a 5,44 € : 25 - 28 feb Maggiori informazioni Consegna più veloce: mercoledì, 23 feb Maggiori informazioni", ,5,2,112049,5,"2,13",FALSE,FALSE
2022-02-19T12:01:09,0,9,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,116,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","11,66","5,9","14,9",9,12,3,0,0,0,"Consegna a 5,90 € : 28 feb - 3 mar Maggiori informazioni", ,"4,5",7,112083,10,"2,15",FALSE,FALSE
2022-02-19T12:01:09,0,10,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","14,77","2,99","15,1",4,12,8,0,0,0,"Consegna a 2,99 € : 23 feb - 3 mar Maggiori informazioni", ,5,2,112197,0,"2,17",FALSE,FALSE
2022-02-19T12:01:09,0,11,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4780,88,"21,9",1,"21,9",A Pagamento,"6,99","28,89","11,66","6,99",16,9,11,2,6,10,4,"Consegna a 6,99 € : 28 feb - 2 mar Maggiori informazioni Consegna più veloce: 25 feb - 1 mar Maggiori informazioni", ,"4,5",4,107419,12,"2,24",FALSE,FALSE
2022-02-19T18:05:15,1,0,Nuovo,Amazon,Amazon,1391,0,"13,14",1,"13,14",Gratuita,0,"13,14","2,91",0,"0,25",4,4,0,2,2,0,"Spedizione GRATUITA: mercoledì, 23 feb sul tuo primo ordine idoneo. Consegna più veloce: lunedì, 21 feb Ordina entro 5 ore e 54 min Maggiori informazioni", ,"4,5",0,110818,100,"1,02",TRUE,TRUE
2022-02-19T18:05:15,0,1,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,88",1,"12,88",Gratuita,0,"12,88","2,65",0,0,5,5,0,0,0,0,"Spedizione GRATUITA: giovedì, 24 feb sul tuo primo ordine idoneo.",L'articolo verrà fornito nella confezione originale.,0,3,112209,100,1,TRUE,FALSE
2022-02-19T18:05:15,0,2,Nuovo,dodax-italy,dodax-italy,112209,94,"10,23",1,"10,23",A Pagamento,"2,9","13,13",0,"2,9","0,25",17,30,13,0,0,0,"Consegna a 2,90 € : 8 - 21 mar Maggiori informazioni", ,"4,5",15,0,6,"1,01",FALSE,FALSE
2022-02-19T18:05:15,0,3,Nuovo,Europens,Europens,196,80,"15,4",1,"15,4",A Pagamento,"6,49","21,89","5,17","6,49","9,01",23,31,8,0,0,0,"Consegna a 6,49 € : 14 - 22 mar Maggiori informazioni", ,4,21,112013,20,"1,69",FALSE,FALSE
2022-02-19T18:05:15,0,4,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","11,66",0,"9,01",4,6,2,3,5,2,Spedizione GRATUITA: 23 - 25 feb Maggiori informazioni Consegna più veloce: 22 - 24 feb Maggiori informazioni, ,5,1,112062,6,"1,7",FALSE,FALSE
2022-02-19T18:05:15,0,5,Nuovo,Boulevard Online,Boulevard Online,3181,76,"17,35",1,"17,35",A Pagamento,"4,99","22,34","7,12","4,99","9,45",6,10,4,0,0,0,"Consegna a 4,99 € : 25 feb - 1 mar Maggiori informazioni", ,4,4,109028,24,"1,73",FALSE,FALSE
2022-02-19T18:05:15,0,6,Nuovo,Vertecchi dal 1948,Vertecchi dal 1948,1686,100,"18,71",1,"18,71",A Pagamento,8,"26,71","8,48",8,"13,83",3,5,2,0,0,0,"Consegna a 8,00 € : 22 - 24 feb Maggiori informazioni", ,5,1,110523,0,"2,07",FALSE,FALSE
2022-02-19T18:05:15,0,7,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2846,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","11,66","5,49","14,51",9,11,2,6,10,4,"Consegna a 5,49 € : 28 feb - 2 mar Maggiori informazioni Consegna più veloce: 25 feb - 1 mar Maggiori informazioni", ,"4,5",4,109363,6,"2,12",FALSE,FALSE
2022-02-19T18:05:15,0,8,Nuovo,SOGNI DI CARTA,SOGNI DI CARTA,150,95,22,1,22,A Pagamento,"5,44","27,44","11,77","5,44","14,56",6,9,3,4,4,0,"Consegna a 5,44 € : 25 - 28 feb Maggiori informazioni Consegna più veloce: mercoledì, 23 feb Maggiori informazioni", ,5,2,112059,5,"2,13",FALSE,FALSE
2022-02-19T18:05:15,0,9,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,117,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","11,66","5,9","14,9",9,12,3,0,0,0,"Consegna a 5,90 € : 28 feb - 3 mar Maggiori informazioni", ,"4,5",7,112092,10,"2,15",FALSE,FALSE
2022-02-19T18:05:15,0,10,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","14,77","2,99","15,1",4,12,8,0,0,0,"Consegna a 2,99 € : 23 feb - 3 mar Maggiori informazioni", ,5,2,112207,0,"2,17",FALSE,FALSE
2022-02-19T18:05:15,0,11,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4780,88,"21,9",1,"21,9",A Pagamento,"6,99","28,89","11,66","6,99",16,9,11,2,6,10,4,"Consegna a 6,99 € : 28 feb - 2 mar Maggiori informazioni Consegna più veloce: 25 feb - 1 mar Maggiori informazioni", ,"4,5",4,107429,12,"2,24",FALSE,FALSE
2022-02-20T12:00:47,1,0,Nuovo,Amazon,Amazon,1391,0,"13,14",1,"13,14",Gratuita,0,"13,14","2,91",0,"0,25",3,3,0,2,2,0,"Spedizione GRATUITA: mercoledì, 23 feb sul tuo primo ordine idoneo. Consegna più veloce: martedì, 22 feb Ordina entro 11 ore e 59 min Maggiori informazioni", ,"4,5",0,110822,100,"1,02",TRUE,TRUE
2022-02-20T12:00:47,0,1,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,88",1,"12,88",Gratuita,0,"12,88","2,65",0,0,4,4,0,0,0,0,"Spedizione GRATUITA: giovedì, 24 feb sul tuo primo ordine idoneo.",L'articolo verrà fornito nella confezione originale.,0,2,112213,100,1,TRUE,FALSE
2022-02-20T12:00:47,0,2,Nuovo,dodax-italy,dodax-italy,112213,94,"10,23",1,"10,23",A Pagamento,"2,9","13,13",0,"2,9","0,25",16,29,13,0,0,0,"Consegna a 2,90 € : 8 - 21 mar Maggiori informazioni", ,"4,5",14,0,6,"1,01",FALSE,FALSE
2022-02-20T12:00:47,0,3,Nuovo,Europens,Europens,196,80,"15,4",1,"15,4",A Pagamento,"6,49","21,89","5,17","6,49","9,01",22,30,8,0,0,0,"Consegna a 6,49 € : 14 - 22 mar Maggiori informazioni", ,4,20,112017,20,"1,69",FALSE,FALSE
2022-02-20T12:00:47,0,4,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","11,66",0,"9,01",3,5,2,2,4,2,Spedizione GRATUITA: 23 - 25 feb Maggiori informazioni Consegna più veloce: 22 - 24 feb Maggiori informazioni, ,5,0,112066,6,"1,7",FALSE,FALSE
2022-02-20T12:00:47,0,5,Nuovo,Boulevard Online,Boulevard Online,3181,77,"17,35",1,"17,35",A Pagamento,"4,99","22,34","7,12","4,99","9,45",5,9,4,0,0,0,"Consegna a 4,99 € : 25 feb - 1 mar Maggiori informazioni", ,4,3,109032,23,"1,73",FALSE,FALSE
2022-02-20T12:00:47,0,6,Nuovo,Vertecchi dal 1948,Vertecchi dal 1948,1687,100,"18,71",1,"18,71",A Pagamento,8,"26,71","8,48",8,"13,83",2,4,2,0,0,0,"Consegna a 8,00 € : 22 - 24 feb Maggiori informazioni", ,5,0,110526,0,"2,07",FALSE,FALSE
2022-02-20T12:00:47,0,7,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2850,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","11,66","5,49","14,51",8,10,2,5,9,4,"Consegna a 5,49 € : 28 feb - 2 mar Maggiori informazioni Consegna più veloce: 25 feb - 1 mar Maggiori informazioni", ,"4,5",3,109363,6,"2,12",FALSE,FALSE
2022-02-20T12:00:47,0,8,Nuovo,SOGNI DI CARTA,SOGNI DI CARTA,150,95,22,1,22,A Pagamento,"5,44","27,44","11,77","5,44","14,56",5,8,3,3,3,0,"Consegna a 5,44 € : 25 - 28 feb Maggiori informazioni Consegna più veloce: mercoledì, 23 feb Maggiori informazioni", ,5,1,112063,5,"2,13",FALSE,FALSE
2022-02-20T12:00:47,0,9,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,117,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","11,66","5,9","14,9",8,11,3,0,0,0,"Consegna a 5,90 € : 28 feb - 3 mar Maggiori informazioni", ,"4,5",6,112096,10,"2,15",FALSE,FALSE
2022-02-20T12:00:47,0,10,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","14,77","2,99","15,1",3,11,8,0,0,0,"Consegna a 2,99 € : 23 feb - 3 mar Maggiori informazioni", ,5,1,112211,0,"2,17",FALSE,FALSE
2022-02-20T12:00:47,0,11,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4781,88,"21,9",1,"21,9",A Pagamento,"6,99","28,89","11,66","6,99",16,3,5,2,2,4,2,"Consegna a 6,99 € : 23 - 25 feb Maggiori informazioni Consegna più veloce: 22 - 24 feb Maggiori informazioni", ,"4,5",0,107432,12,"2,24",FALSE,FALSE
2022-02-20T18:00:50,1,0,Nuovo,Amazon,Amazon,1420,0,"13,14",1,"13,14",Gratuita,0,"13,14","2,91",0,0,4,4,0,2,2,0,"Spedizione GRATUITA: giovedì, 24 feb sul tuo primo ordine idoneo. Consegna più veloce: martedì, 22 feb Ordina entro 5 ore e 59 min Maggiori informazioni", ,"4,5",0,110793,100,1,TRUE,TRUE
2022-02-20T18:00:50,0,1,Nuovo,dodax-italy,dodax-italy,112213,94,"10,23",1,"10,23",A Pagamento,"2,9","13,13",0,"2,9",0,16,29,13,0,0,0,"Consegna a 2,90 € : 8 - 21 mar Maggiori informazioni", ,"4,5",14,0,6,1,FALSE,FALSE
2022-02-20T18:00:50,0,2,Nuovo,Europens,Europens,196,80,"15,4",1,"15,4",A Pagamento,"6,49","21,89","5,17","6,49","8,76",22,30,8,0,0,0,"Consegna a 6,49 € : 14 - 22 mar Maggiori informazioni", ,4,20,112017,20,"1,66",FALSE,FALSE
2022-02-20T18:00:50,0,3,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","11,66",0,"8,76",3,5,2,2,4,2,Spedizione GRATUITA: 23 - 25 feb Maggiori informazioni Consegna più veloce: 22 - 24 feb Maggiori informazioni, ,5,0,112066,6,"1,66",FALSE,FALSE
2022-02-20T18:00:50,0,4,Nuovo,Boulevard Online,Boulevard Online,3181,77,"17,35",1,"17,35",A Pagamento,"4,99","22,34","7,12","4,99","9,2",5,9,4,0,0,0,"Consegna a 4,99 € : 25 feb - 1 mar Maggiori informazioni", ,4,3,109032,23,"1,7",FALSE,FALSE
2022-02-20T18:00:50,0,5,Nuovo,Vertecchi dal 1948,Vertecchi dal 1948,1688,100,"18,71",1,"18,71",A Pagamento,8,"26,71","8,48",8,"13,58",2,4,2,0,0,0,"Consegna a 8,00 € : 22 - 24 feb Maggiori informazioni", ,5,0,110525,0,"2,03",FALSE,FALSE
2022-02-20T18:00:50,0,6,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2851,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","11,66","5,49","14,26",8,10,2,5,9,4,"Consegna a 5,49 € : 28 feb - 2 mar Maggiori informazioni Consegna più veloce: 25 feb - 1 mar Maggiori informazioni", ,"4,5",3,109362,6,"2,08",FALSE,FALSE
2022-02-20T18:00:50,0,7,Nuovo,SOGNI DI CARTA,SOGNI DI CARTA,150,95,22,1,22,A Pagamento,"5,44","27,44","11,77","5,44","14,31",5,8,3,3,3,0,"Consegna a 5,44 € : 25 - 28 feb Maggiori informazioni Consegna più veloce: mercoledì, 23 feb Maggiori informazioni", ,5,1,112063,5,"2,08",FALSE,FALSE
2022-02-20T18:00:50,0,8,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,117,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","11,66","5,9","14,65",8,11,3,0,0,0,"Consegna a 5,90 € : 28 feb - 3 mar Maggiori informazioni", ,"4,5",6,112096,10,"2,11",FALSE,FALSE
2022-02-20T18:00:50,0,9,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","14,77","2,99","14,85",3,11,8,0,0,0,"Consegna a 2,99 € : 23 feb - 3 mar Maggiori informazioni", ,5,1,112211,0,"2,13",FALSE,FALSE
2022-02-20T18:00:50,0,10,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4781,88,"21,9",1,"21,9",A Pagamento,"6,99","28,89","11,66","6,99","15,76",3,5,2,2,4,2,"Consegna a 6,99 € : 23 - 25 feb Maggiori informazioni Consegna più veloce: 22 - 24 feb Maggiori informazioni", ,"4,5",0,107432,12,"2,2",FALSE,FALSE
2022-02-21T12:01:08,1,0,Nuovo,Amazon,Amazon,1424,0,"13,14",1,"13,14",Gratuita,0,"13,14","2,91",0,0,3,3,0,2,2,0,"Spedizione GRATUITA: giovedì, 24 feb sul tuo primo ordine idoneo. Consegna più veloce: mercoledì, 23 feb Ordina entro 11 ore e 58 min Maggiori informazioni", ,"4,5",0,110796,100,1,TRUE,TRUE
2022-02-21T12:01:08,0,1,Nuovo,dodax-italy,dodax-italy,112220,94,"10,23",1,"10,23",A Pagamento,"2,9","13,13",0,"2,9",0,16,29,13,0,0,0,"Consegna a 2,90 € : 9 - 22 mar Maggiori informazioni", ,"4,5",14,0,6,1,FALSE,FALSE
2022-02-21T12:01:08,0,2,Nuovo,Europens,Europens,196,80,"15,4",1,"15,4",A Pagamento,"6,49","21,89","5,17","6,49","8,76",22,30,8,0,0,0,"Consegna a 6,49 € : 15 - 23 mar Maggiori informazioni", ,4,20,112024,20,"1,66",FALSE,FALSE
2022-02-21T12:01:08,0,3,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","11,66",0,"8,76",3,7,4,2,4,2,Spedizione GRATUITA: 24 - 28 feb Maggiori informazioni Consegna più veloce: 23 - 25 feb Maggiori informazioni, ,5,0,112073,6,"1,66",FALSE,FALSE
2022-02-21T12:01:08,0,4,Nuovo,Boulevard Online,Boulevard Online,3182,76,"17,35",1,"17,35",A Pagamento,"4,99","22,34","7,12","4,99","9,2",7,9,2,0,0,0,"Consegna a 4,99 € : 28 feb - 2 mar Maggiori informazioni", ,4,5,109038,24,"1,7",FALSE,FALSE
2022-02-21T12:01:08,0,5,Nuovo,Vertecchi dal 1948,Vertecchi dal 1948,1688,100,"18,71",1,"18,71",A Pagamento,8,"26,71","8,48",8,"13,58",2,4,2,0,0,0,"Consegna a 8,00 € : 23 - 25 feb Maggiori informazioni", ,5,0,110532,0,"2,03",FALSE,FALSE
2022-02-21T12:01:08,0,6,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2852,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","11,66","5,49","14,26",8,10,2,7,9,2,"Consegna a 5,49 € : 1 - 3 mar Maggiori informazioni Consegna più veloce: 28 feb - 2 mar Maggiori informazioni", ,"4,5",5,109368,6,"2,08",FALSE,FALSE
2022-02-21T12:01:08,0,7,Nuovo,SOGNI DI CARTA,SOGNI DI CARTA,150,95,22,1,22,A Pagamento,"5,44","27,44","11,77","5,44","14,31",7,8,1,2,2,0,"Consegna a 5,44 € : 28 feb - 1 mar Maggiori informazioni Consegna più veloce: mercoledì, 23 feb Maggiori informazioni", ,5,0,112070,5,"2,08",FALSE,FALSE
2022-02-21T12:01:08,0,8,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,117,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","11,66","5,9","14,65",8,11,3,0,0,0,"Consegna a 5,90 € : 1 - 4 mar Maggiori informazioni", ,"4,5",6,112103,10,"2,11",FALSE,FALSE
2022-02-21T12:01:08,0,9,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","14,77","2,99","14,85",3,11,8,0,0,0,"Consegna a 2,99 € : 24 feb - 4 mar Maggiori informazioni", ,5,1,112218,0,"2,13",FALSE,FALSE
2022-02-21T12:01:08,0,10,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4781,88,"21,9",1,"21,9",A Pagamento,"6,99","28,89","11,66","6,99","15,76",4,8,4,3,7,4,"Consegna a 6,99 € : 25 feb - 1 mar Maggiori informazioni Consegna più veloce: 24 - 28 feb Maggiori informazioni", ,"4,5",1,107439,12,"2,2",FALSE,FALSE
