timestamp,buy_box,visibility_order,condizione,venduto_da,spedito_da,num_valutazioni,valutazioni_positive,prezzo,qta_min,prezzo_prod_venduto(€),tipo_spedizione,prezzo_spedizione(€),prezzo_totale(€),dif_prezzo,dif_prezzo_sped,dif_prezzo_tot,g_cons_min,g_cons_max,g_spedizione,g_cons_vel_min,g_cons_vel_max,g_spedizione_vel,spedizione_consegna,condizione_usato,stelle,delta_consegna,delta_num_val,delta_val_pos(%),rapp_piu_basso,fba,vend_amazon
2022-02-07T12:01:39,1,0,Nuovo,Amazon,Amazon,7940,0,"14,99",1,"14,99",Gratuita,0,"14,99","3,57",0,"3,57",3,3,0,2,2,0,"Spedizione GRATUITA: giovedì, 10 feb sul tuo primo ordine idoneo. Consegna più veloce: mercoledì, 9 feb Ordina entro 11 ore e 43 min Maggiori informazioni", ,0,1,26236,100,"1,31",TRUE,TRUE
2022-02-07T12:01:39,0,1,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"11,42",1,"11,42",Gratuita,0,"11,42",0,0,0,3,3,0,0,0,0,"Spedizione GRATUITA: giovedì, 10 feb sul tuo primo ordine idoneo.",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,2,34176,100,1,TRUE,FALSE
2022-02-07T12:01:39,0,2,Nuovo,DELI SRL,Amazon,0,0,"19,99",1,"19,99",Gratuita,0,"19,98","8,56",0,"8,56",3,3,0,1,1,0,"Spedizione GRATUITA: giovedì, 10 feb sul tuo primo ordine idoneo. Consegna più veloce: domani Ordina entro 2 ore e 43 min Maggiori informazioni", ,0,0,34176,100,"1,74",TRUE,FALSE
2022-02-07T12:01:39,0,3,Nuovo,KLIKITALIA,KLIKITALIA,1445,93,"16,72",1,"16,72",A Pagamento,"5,62","22,34","5,29","5,62","10,92",4,9,5,0,0,0,"Consegna a 5,62 € : 11 - 16 feb Maggiori informazioni", ,"4,5",3,32731,7,"1,95",FALSE,FALSE
2022-02-07T12:01:39,0,4,Nuovo,Monclick,Monclick,3740,81,25,1,25,Gratuita,0,25,"13,58",0,"13,58",7,10,3,0,0,0,Spedizione GRATUITA: 14 - 17 feb Maggiori informazioni, ,4,6,30436,19,"2,18",FALSE,FALSE
2022-02-07T12:01:39,0,5,Nuovo,DgWeb srl,DgWeb srl,594,84,"28,64",1,"28,64",Gratuita,0,"28,64","17,22",0,"17,22",3,7,4,0,0,0,Spedizione GRATUITA: 10 - 14 feb Maggiori informazioni, ,"4,5",2,33582,16,"2,5",FALSE,FALSE
2022-02-07T12:01:39,0,6,Nuovo,iCOM,iCOM,14032,87,"29,01",1,"29,01",Gratuita,0,"29,01","17,59",0,"17,59",3,8,5,0,0,0,Spedizione GRATUITA: 10 - 15 feb Maggiori informazioni, ,"4,5",2,20144,13,"2,54",FALSE,FALSE
2022-02-07T12:01:39,0,7,Nuovo,Bazzando_Web,Bazzando_Web,2060,86,"29,08",1,"29,08",A Pagamento,"0,08","29,15","17,65","0,08","17,72",4,9,5,2,4,2,"Consegna a 0,08 € : 11 - 16 feb Maggiori informazioni Consegna più veloce: 9 - 11 feb Maggiori informazioni", ,"4,5",1,32116,14,"2,55",FALSE,FALSE
2022-02-07T12:01:39,0,8,Nuovo,Yeppon Italia,Yeppon Italia,34176,80,"23,21",1,"23,21",A Pagamento,"6,5","29,71","11,79","6,5","18,29",4,8,4,0,0,0,"Consegna a 6,50 € : 11 - 15 feb Maggiori informazioni", ,4,3,0,20,"2,6",FALSE,FALSE
2022-02-07T12:01:39,0,9,Nuovo,Coolibry,Coolibry,53,89,"31,51",1,"31,51",Gratuita,0,"31,51","20,09",0,"20,09",7,9,2,0,0,0,Spedizione GRATUITA: 14 - 16 feb Maggiori informazioni, ,"4,5",6,34123,11,"2,75",FALSE,FALSE
2022-02-07T12:01:39,0,10,Nuovo,Scontolo,Scontolo,2420,83,"25,99",1,"25,99",A Pagamento,"5,99","31,97","14,56","5,99","20,54",8,10,2,7,9,2,"Consegna a 5,99 € : 15 - 17 feb Maggiori informazioni Consegna più veloce: 14 - 16 feb Maggiori informazioni", ,"4,5",6,31756,17,"2,79",FALSE,FALSE
2022-02-07T12:01:39,0,11,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"11,42",1,"11,42",Gratuita,0,"11,42",0,0,0,4,4,0,2,2,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo. Consegna più veloce: mercoledì, 9 feb Ordina entro 7 ore e 43 min Maggiori informazioni",L'articolo sarà fornito in una nuova confezione.,0,1,34176,100,1,TRUE,FALSE
2022-02-07T12:01:39,0,12,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"11,42",1,"11,42",Gratuita,0,"11,42",0,0,0,4,4,0,2,2,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo. Consegna più veloce: mercoledì, 9 feb Ordina entro 7 ore e 43 min Maggiori informazioni","Imperfezioni estetiche minori sulla parte superiore, anteriore o sulle parti laterali dell'articolo. L'... Imperfezioni estetiche minori sulla parte superiore, anteriore o sulle parti laterali dell'articolo. L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro",0,1,34176,100,1,TRUE,FALSE
2022-02-07T12:01:39,0,13,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"11,42",1,"11,42",Gratuita,0,"11,42",0,0,0,4,4,0,0,0,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo.",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,3,34176,100,1,TRUE,FALSE
2022-02-07T12:01:39,0,14,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,03",1,"12,03",Gratuita,0,"12,03","0,6",0,"0,6",3,3,0,2,2,0,"Spedizione GRATUITA: giovedì, 10 feb sul tuo primo ordine idoneo. Consegna più veloce: mercoledì, 9 feb Ordina entro 7 ore e 43 min Maggiori informazioni",,0,1,34176,100,"1,05",TRUE,FALSE
2022-02-07T12:01:39,0,15,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,03",1,"12,03",Gratuita,0,"12,03","0,6",0,"0,6",3,3,0,0,0,0,"Spedizione GRATUITA: giovedì, 10 feb sul tuo primo ordine idoneo.",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,2,34176,100,"1,05",TRUE,FALSE
2022-02-07T12:01:39,0,16,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,03",1,"12,03",Gratuita,0,"12,03","0,6",0,"0,6",4,4,0,2,2,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo. Consegna più veloce: mercoledì, 9 feb Ordina entro 7 ore e 43 min Maggiori informazioni",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,1,34176,100,"1,05",TRUE,FALSE
2022-02-07T12:01:39,0,17,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,03",1,"12,03",Gratuita,0,"12,03","0,6",0,"0,6",3,3,0,2,2,0,"Spedizione GRATUITA: giovedì, 10 feb sul tuo primo ordine idoneo. Consegna più veloce: mercoledì, 9 feb Ordina entro 7 ore e 43 min Maggiori informazioni",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,1,34176,100,"1,05",TRUE,FALSE
2022-02-07T12:01:39,0,18,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,03",1,"12,03",Gratuita,0,"12,03","0,6",0,"0,6",4,4,0,2,2,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo. Consegna più veloce: mercoledì, 9 feb Ordina entro 7 ore e 43 min Maggiori informazioni",,0,1,34176,100,"1,05",TRUE,FALSE
2022-02-07T12:01:39,0,19,Nuovo,Hamradioshop SRL,Hamradioshop SRL,1484,81,"29,87",1,"29,87",A Pagamento,"9,06","38,93","18,45","9,06","27,51",3,7,4,0,0,0,"Consegna a 9,06 € : 10 - 14 feb Maggiori informazioni", ,4,2,32692,19,"3,4",FALSE,FALSE
2022-02-07T12:01:39,0,20,Nuovo,Vus Highlife,Vus Highlife,6,100,43,1,43,Gratuita,0,43,"31,58",0,"31,58",17,24,7,0,0,0,Spedizione GRATUITA: 24 feb - 3 mar Maggiori informazioni, ,5,16,34170,0,"3,76",FALSE,FALSE
2022-02-07T12:01:39,0,21,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,03",1,"12,03",Gratuita,0,"12,03","0,6",0,"0,6",3,3,0,0,0,0,"Spedizione GRATUITA: giovedì, 10 feb sul tuo primo ordine idoneo.",L'articolo verrà fornito nella confezione originale.,0,2,34176,100,"1,05",TRUE,FALSE
2022-02-07T12:01:39,0,22,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,03",1,"12,03",Gratuita,0,"12,03","0,6",0,"0,6",3,3,0,1,1,0,"Spedizione GRATUITA: giovedì, 10 feb sul tuo primo ordine idoneo. Consegna più veloce: domani Ordina entro 2 ore e 43 min Maggiori informazioni",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,0,34176,100,"1,05",TRUE,FALSE
2022-02-07T12:01:39,0,23,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,03",1,"12,03",Gratuita,0,"12,03","0,6",0,"0,6",3,3,0,0,0,0,"Spedizione GRATUITA: giovedì, 10 feb sul tuo primo ordine idoneo.",L'articolo verrà fornito nella confezione originale.,0,2,34176,100,"1,05",TRUE,FALSE
2022-02-07T12:01:39,0,24,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,03",1,"12,03",Gratuita,0,"12,03","0,6",0,"0,6",3,3,0,2,2,0,"Spedizione GRATUITA: giovedì, 10 feb sul tuo primo ordine idoneo. Consegna più veloce: mercoledì, 9 feb Ordina entro 7 ore e 43 min Maggiori informazioni",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,1,34176,100,"1,05",TRUE,FALSE
2022-02-07T18:04:52,1,0,Nuovo,Amazon,Amazon,7947,0,"14,99",1,"14,99",Gratuita,0,"14,99","3,57",0,"3,57",4,4,0,2,2,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo. Consegna più veloce: mercoledì, 9 feb Ordina entro 5 ore e 40 min Maggiori informazioni", ,0,0,26230,100,"1,31",TRUE,TRUE
2022-02-07T18:04:52,0,1,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"11,42",1,"11,42",Gratuita,0,"11,42",0,0,0,4,4,0,0,0,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo.",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,2,34177,100,1,TRUE,FALSE
2022-02-07T18:04:52,0,2,Nuovo,DELI SRL,Amazon,0,0,"19,99",1,"19,99",Gratuita,0,"19,98","8,56",0,"8,56",4,4,0,2,2,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo. Consegna più veloce: mercoledì, 9 feb Ordina entro 5 ore e 55 min Maggiori informazioni", ,0,0,34177,100,"1,74",TRUE,FALSE
2022-02-07T18:04:52,0,3,Nuovo,KLIKITALIA,KLIKITALIA,1445,93,"16,72",1,"16,72",A Pagamento,"5,62","22,34","5,29","5,62","10,92",4,9,5,0,0,0,"Consegna a 5,62 € : 11 - 16 feb Maggiori informazioni", ,"4,5",2,32732,7,"1,95",FALSE,FALSE
2022-02-07T18:04:52,0,4,Nuovo,Monclick,Monclick,3741,81,25,1,25,Gratuita,0,25,"13,58",0,"13,58",7,10,3,0,0,0,Spedizione GRATUITA: 14 - 17 feb Maggiori informazioni, ,4,5,30436,19,"2,18",FALSE,FALSE
2022-02-07T18:04:52,0,5,Nuovo,DgWeb srl,DgWeb srl,594,84,"28,64",1,"28,64",Gratuita,0,"28,64","17,22",0,"17,22",3,7,4,0,0,0,Spedizione GRATUITA: 10 - 14 feb Maggiori informazioni, ,"4,5",1,33583,16,"2,5",FALSE,FALSE
2022-02-07T18:04:52,0,6,Nuovo,iCOM,iCOM,14033,87,"29,01",1,"29,01",Gratuita,0,"29,01","17,59",0,"17,59",3,8,5,0,0,0,Spedizione GRATUITA: 10 - 15 feb Maggiori informazioni, ,"4,5",1,20144,13,"2,54",FALSE,FALSE
2022-02-07T18:04:52,0,7,Nuovo,Bazzando_Web,Bazzando_Web,2061,86,"29,08",1,"29,08",A Pagamento,"0,08","29,15","17,65","0,08","17,72",4,9,5,2,4,2,"Consegna a 0,08 € : 11 - 16 feb Maggiori informazioni Consegna più veloce: 9 - 11 feb Maggiori informazioni", ,"4,5",0,32116,14,"2,55",FALSE,FALSE
2022-02-07T18:04:52,0,8,Nuovo,Yeppon Italia,Yeppon Italia,34177,80,"23,21",1,"23,21",A Pagamento,"6,5","29,71","11,79","6,5","18,29",4,8,4,0,0,0,"Consegna a 6,50 € : 11 - 15 feb Maggiori informazioni", ,4,2,0,20,"2,6",FALSE,FALSE
2022-02-07T18:04:52,0,9,Nuovo,Scontolo,Scontolo,2421,83,"24,99",1,"24,99",A Pagamento,"5,99","30,97","13,56","5,99","19,54",8,10,2,7,9,2,"Consegna a 5,99 € : 15 - 17 feb Maggiori informazioni Consegna più veloce: 14 - 16 feb Maggiori informazioni", ,"4,5",5,31756,17,"2,71",FALSE,FALSE
2022-02-07T18:04:52,0,10,Nuovo,Coolibry,Coolibry,53,89,"31,51",1,"31,51",Gratuita,0,"31,51","20,09",0,"20,09",7,9,2,0,0,0,Spedizione GRATUITA: 14 - 16 feb Maggiori informazioni, ,"4,5",5,34124,11,"2,75",FALSE,FALSE
2022-02-07T18:04:52,0,11,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"11,42",1,"11,42",Gratuita,0,"11,42",0,0,0,4,4,0,0,0,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo.",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,2,34177,100,1,TRUE,FALSE
2022-02-07T18:04:52,0,12,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"11,42",1,"11,42",Gratuita,0,"11,42",0,0,0,4,4,0,0,0,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo.","Imperfezioni estetiche minori sulla parte superiore, anteriore o sulle parti laterali dell'articolo. L'... Imperfezioni estetiche minori sulla parte superiore, anteriore o sulle parti laterali dell'articolo. L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro",0,2,34177,100,1,TRUE,FALSE
2022-02-07T18:04:52,0,13,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"11,42",1,"11,42",Gratuita,0,"11,42",0,0,0,4,4,0,0,0,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo.","Imperfezioni estetiche minori sulla parte superiore, anteriore o sulle parti laterali dell'articolo. L'... Imperfezioni estetiche minori sulla parte superiore, anteriore o sulle parti laterali dell'articolo. L'articolo verrà fornito nella confezione originale. Altro",0,2,34177,100,1,TRUE,FALSE
2022-02-07T18:04:52,0,14,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"11,42",1,"11,42",Gratuita,0,"11,42",0,0,0,4,4,0,0,0,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo.",L'articolo sarà fornito in una nuova confezione.,0,2,34177,100,1,TRUE,FALSE
2022-02-07T18:04:52,0,15,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,03",1,"12,03",Gratuita,0,"12,03","0,6",0,"0,6",4,4,0,0,0,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo.",L'articolo verrà fornito nella confezione originale.,0,2,34177,100,"1,05",TRUE,FALSE
2022-02-07T18:04:52,0,16,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,03",1,"12,03",Gratuita,0,"12,03","0,6",0,"0,6",4,4,0,0,0,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo.",,0,2,34177,100,"1,05",TRUE,FALSE
2022-02-07T18:04:52,0,17,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,03",1,"12,03",Gratuita,0,"12,03","0,6",0,"0,6",4,4,0,2,2,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo. Consegna più veloce: mercoledì, 9 feb Ordina entro 5 ore e 55 min Maggiori informazioni",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,0,34177,100,"1,05",TRUE,FALSE
2022-02-07T18:04:52,0,18,Nuovo,Budify,Budify,47,100,"36,1",1,"36,1",Gratuita,0,"36,1","24,68",0,"24,68",8,10,2,0,0,0,Spedizione GRATUITA: 15 - 17 feb Maggiori informazioni, ,5,6,34130,0,"3,16",FALSE,FALSE
2022-02-07T18:04:52,0,19,Nuovo,Hamradioshop SRL,Hamradioshop SRL,1484,81,"29,87",1,"29,87",A Pagamento,"9,06","38,93","18,45","9,06","27,51",3,7,4,0,0,0,"Consegna a 9,06 € : 10 - 14 feb Maggiori informazioni", ,4,1,32693,19,"3,4",FALSE,FALSE
2022-02-07T18:04:52,0,20,Nuovo,Vus Highlife,Vus Highlife,6,100,43,1,43,Gratuita,0,43,"31,58",0,"31,58",17,24,7,0,0,0,Spedizione GRATUITA: 24 feb - 3 mar Maggiori informazioni, ,5,15,34171,0,"3,76",FALSE,FALSE
2022-02-07T18:04:52,0,21,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,03",1,"12,03",Gratuita,0,"12,03","0,6",0,"0,6",4,4,0,0,0,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo.",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,2,34177,100,"1,05",TRUE,FALSE
2022-02-07T18:04:52,0,22,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,03",1,"12,03",Gratuita,0,"12,03","0,6",0,"0,6",4,4,0,0,0,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo.",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,2,34177,100,"1,05",TRUE,FALSE
2022-02-07T18:04:52,0,23,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,03",1,"12,03",Gratuita,0,"12,03","0,6",0,"0,6",4,4,0,0,0,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo.",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,2,34177,100,"1,05",TRUE,FALSE
2022-02-07T18:04:52,0,24,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,03",1,"12,03",Gratuita,0,"12,03","0,6",0,"0,6",4,4,0,0,0,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo.",,0,2,34177,100,"1,05",TRUE,FALSE
2022-02-07T18:04:52,0,25,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,03",1,"12,03",Gratuita,0,"12,03","0,6",0,"0,6",4,4,0,0,0,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo.",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,2,34177,100,"1,05",TRUE,FALSE
2022-02-07T18:04:52,0,26,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,03",1,"12,03",Gratuita,0,"12,03","0,6",0,"0,6",4,4,0,0,0,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo.",L'articolo verrà fornito nella confezione originale.,0,2,34177,100,"1,05",TRUE,FALSE
2022-02-07T18:04:52,0,27,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"13,94",1,"13,94",Gratuita,0,"13,94","2,51",0,"2,51",4,4,0,0,0,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo.","Imperfezioni estetiche minori sulla parte superiore, anteriore o sulle parti laterali dell'articolo. L'... Imperfezioni estetiche minori sulla parte superiore, anteriore o sulle parti laterali dell'articolo. L'articolo verrà fornito nella confezione originale. Altro",0,2,34177,100,"1,22",TRUE,FALSE
2022-02-08T12:03:38,1,0,Nuovo,Amazon,Amazon,7947,0,"14,99",1,"14,99",Gratuita,0,"14,99","3,57",0,"3,57",3,3,0,2,2,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo. Consegna più veloce: giovedì, 10 feb Ordina entro 11 ore e 41 min Maggiori informazioni", ,"4,5",0,26230,100,"1,31",TRUE,TRUE
2022-02-08T12:03:38,0,1,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"11,42",1,"11,42",Gratuita,0,"11,42",0,0,0,6,6,0,2,2,0,"Spedizione GRATUITA: lunedì, 14 feb sul tuo primo ordine idoneo. Consegna più veloce: giovedì, 10 feb Ordina entro 7 ore e 41 min Maggiori informazioni","Imperfezioni estetiche minori sulla parte superiore, anteriore o sulle parti laterali dell'articolo. L'... Imperfezioni estetiche minori sulla parte superiore, anteriore o sulle parti laterali dell'articolo. L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro",0,0,34177,100,1,TRUE,FALSE
2022-02-08T12:03:38,0,2,Nuovo,KLIKITALIA,KLIKITALIA,1446,93,"12,52",1,"12,52",A Pagamento,"5,62","18,14","1,09","5,62","6,72",6,9,3,0,0,0,"Consegna a 5,62 € : 14 - 17 feb Maggiori informazioni", ,"4,5",4,32731,7,"1,58",FALSE,FALSE
2022-02-08T12:03:38,0,3,Nuovo,DELI SRL,Amazon,0,0,"19,99",1,"19,99",Gratuita,0,"19,98","8,56",0,"8,56",3,3,0,2,2,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo. Consegna più veloce: giovedì, 10 feb Ordina entro 11 ore e 56 min Maggiori informazioni", ,0,0,34177,100,"1,74",TRUE,FALSE
2022-02-08T12:03:38,0,4,Nuovo,Monclick,Monclick,3741,81,25,1,25,Gratuita,0,25,"13,58",0,"13,58",7,10,3,0,0,0,Spedizione GRATUITA: 15 - 18 feb Maggiori informazioni, ,4,5,30436,19,"2,18",FALSE,FALSE
2022-02-08T12:03:38,0,5,Nuovo,DgWeb srl,DgWeb srl,596,84,"28,64",1,"28,64",Gratuita,0,"28,64","17,22",0,"17,22",3,7,4,0,0,0,Spedizione GRATUITA: 11 - 15 feb Maggiori informazioni, ,"4,5",1,33581,16,"2,5",FALSE,FALSE
2022-02-08T12:03:38,0,6,Nuovo,iCOM,iCOM,14037,87,"29,01",1,"29,01",Gratuita,0,"29,01","17,59",0,"17,59",3,8,5,0,0,0,Spedizione GRATUITA: 11 - 16 feb Maggiori informazioni, ,"4,5",1,20140,13,"2,54",FALSE,FALSE
2022-02-08T12:03:38,0,7,Nuovo,Bazzando_Web,Bazzando_Web,2061,86,"29,08",1,"29,08",A Pagamento,"0,08","29,15","17,65","0,08","17,72",6,9,3,2,6,4,"Consegna a 0,08 € : 14 - 17 feb Maggiori informazioni Consegna più veloce: 10 - 14 feb Maggiori informazioni", ,"4,5",0,32116,14,"2,55",FALSE,FALSE
2022-02-08T12:03:38,0,8,Nuovo,Yeppon Italia,Yeppon Italia,34177,80,"23,21",1,"23,21",A Pagamento,"6,5","29,71","11,79","6,5","18,29",6,8,2,0,0,0,"Consegna a 6,50 € : 14 - 16 feb Maggiori informazioni", ,4,4,0,20,"2,6",FALSE,FALSE
2022-02-08T12:03:38,0,9,Nuovo,Coolibry,Coolibry,53,89,"31,51",1,"31,51",Gratuita,0,"31,51","20,09",0,"20,09",7,9,2,0,0,0,Spedizione GRATUITA: 15 - 17 feb Maggiori informazioni, ,"4,5",5,34124,11,"2,75",FALSE,FALSE
2022-02-08T12:03:38,0,10,Nuovo,Scontolo,Scontolo,2421,83,"25,99",1,"25,99",A Pagamento,"5,99","31,97","14,56","5,99","20,54",8,10,2,7,9,2,"Consegna a 5,99 € : 16 - 18 feb Maggiori informazioni Consegna più veloce: 15 - 17 feb Maggiori informazioni", ,"4,5",5,31756,17,"2,79",FALSE,FALSE
2022-02-08T12:03:38,0,11,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"11,42",1,"11,42",Gratuita,0,"11,42",0,0,0,6,6,0,0,0,0,"Spedizione GRATUITA: lunedì, 14 feb sul tuo primo ordine idoneo.",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,4,34177,100,1,TRUE,FALSE
2022-02-08T12:03:38,0,12,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"11,42",1,"11,42",Gratuita,0,"11,42",0,0,0,3,3,0,0,0,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo.","Imperfezioni estetiche minori sulla parte superiore, anteriore o sulle parti laterali dell'articolo. L'... Imperfezioni estetiche minori sulla parte superiore, anteriore o sulle parti laterali dell'articolo. L'articolo verrà fornito nella confezione originale. Altro",0,1,34177,100,1,TRUE,FALSE
2022-02-08T12:03:38,0,13,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,03",1,"12,03",Gratuita,0,"12,03","0,6",0,"0,6",3,3,0,2,2,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo. Consegna più veloce: giovedì, 10 feb Ordina entro 7 ore e 41 min Maggiori informazioni",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,0,34177,100,"1,05",TRUE,FALSE
2022-02-08T12:03:38,0,14,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,03",1,"12,03",Gratuita,0,"12,03","0,6",0,"0,6",3,3,0,0,0,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo.",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,1,34177,100,"1,05",TRUE,FALSE
2022-02-08T12:03:38,0,15,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,03",1,"12,03",Gratuita,0,"12,03","0,6",0,"0,6",6,6,0,2,2,0,"Spedizione GRATUITA: lunedì, 14 feb sul tuo primo ordine idoneo. Consegna più veloce: giovedì, 10 feb Ordina entro 7 ore e 41 min Maggiori informazioni",,0,0,34177,100,"1,05",TRUE,FALSE
2022-02-08T12:03:38,0,16,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,03",1,"12,03",Gratuita,0,"12,03","0,6",0,"0,6",3,3,0,0,0,0,"Spedizione GRATUITA: venerdì, 11 feb sul tuo primo ordine idoneo.",L'articolo verrà fornito nella confezione originale.,0,1,34177,100,"1,05",TRUE,FALSE
2022-02-08T12:03:38,0,17,Nuovo,KLIKITALIA,KLIKITALIA,1446,93,"16,72",1,"16,72",A Pagamento,"5,62","22,34","5,29","5,62","10,92",6,9,3,0,0,0,"Consegna a 5,62 € : 14 - 17 feb Maggiori informazioni", ,"4,5",4,32731,7,"1,95",FALSE,FALSE
2022-02-08T12:03:38,0,18,Nuovo,Budify,Budify,47,100,"36,1",1,"36,1",Gratuita,0,"36,1","24,68",0,"24,68",8,10,2,0,0,0,Spedizione GRATUITA: 16 - 18 feb Maggiori informazioni, ,5,6,34130,0,"3,16",FALSE,FALSE
2022-02-08T12:03:38,0,19,Nuovo,Hamradioshop SRL,Hamradioshop SRL,1484,81,"29,87",1,"29,87",A Pagamento,"9,06","38,93","18,45","9,06","27,51",3,7,4,0,0,0,"Consegna a 9,06 € : 11 - 15 feb Maggiori informazioni", ,4,1,32693,19,"3,4",FALSE,FALSE
2022-02-08T12:03:38,0,20,Nuovo,Vus Highlife,Vus Highlife,6,100,43,1,43,Gratuita,0,43,"31,58",0,"31,58",17,24,7,0,0,0,Spedizione GRATUITA: 25 feb - 4 mar Maggiori informazioni, ,5,15,34171,0,"3,76",FALSE,FALSE
